state_dir_bin,state_jugadores,state_pos_0,state_pos_1,state_pos_2,state_pos_3,state_pos_4,state_pos_5,state_pos_6,state_pos_7,state_pos_8,state_pos_9,state_velocidad,accion,recompensa,next_state_dir_bin,next_state_jugadores,next_state_pos_0,next_state_pos_1,next_state_pos_2,next_state_pos_3,next_state_pos_4,next_state_pos_5,next_state_pos_6,next_state_pos_7,next_state_pos_8,next_state_pos_9,next_state_velocidad
1,0.0,0.08333333333333333,0.3888888888888889,0.8888888888888888,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.6479328136858014,0,-1.0,0,0.65,0.3888888888888889,0.8888888888888888,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.5481621149114326
0,0.65,0.3888888888888889,0.8888888888888888,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.5481621149114326,1,-1.0,1,0.5,0.8888888888888888,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.5739657099727484
1,0.5,0.8888888888888888,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.5739657099727484,0,35.0,0,0.0,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.4750765666413554
0,0.0,0.5555555555555556,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.4750765666413554,0,-1.0,1,0.0,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.5307041925965368
1,0.0,0.1388888888888889,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.5307041925965368,1,35.0,0,0.0,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5364153779762905
0,0.0,0.8888888888888888,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5364153779762905,1,-1.0,1,0.0,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.47820622056151
1,0.0,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.47820622056151,0,35.0,0,0.0,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.47734460983368165
0,0.0,0.1388888888888889,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.47734460983368165,0,-1.0,1,0.0,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.5181248750882808
1,0.0,0.7222222222222222,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.5181248750882808,1,35.0,0,0.0,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.42987214753899045
0,0.0,0.3888888888888889,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.42987214753899045,1,-1.0,1,0.0,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.4906373340284818
1,0.0,0.8055555555555556,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.4906373340284818,0,35.0,0,0.0,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.37273631556329884
0,0.0,0.25,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.37273631556329884,0,-1.0,1,0.5,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.4766296094081677
1,0.5,0.75,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.4766296094081677,1,-1.0,0,0.5,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.609570562566827
0,0.5,0.6111111111111112,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.609570562566827,0,35.0,0,0.55,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.4956404219181556
0,0.55,0.3055555555555556,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.4956404219181556,0,-1.0,1,0.6,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.5195549125859514
1,0.6,0.5833333333333334,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.5195549125859514,1,-1.0,0,0.75,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.4425699887834849
0,0.75,0.6388888888888888,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.4425699887834849,0,-1.0,1,0.75,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.44416045251885444
1,0.75,0.8611111111111112,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.44416045251885444,1,-1.0,0,0.65,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.36457189797096545
0,0.65,0.6111111111111112,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.36457189797096545,0,-1.0,1,0.65,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.4749376006816043
1,0.65,0.25,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.4749376006816043,-1,-1.0,0,0.65,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.5310497734418158
0,0.65,0.5833333333333334,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.5310497734418158,0,35.0,1,0.65,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.44217625611501604
1,0.65,0.6111111111111112,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.44217625611501604,0,35.0,0,0.65,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.46877404742031126
0,0.65,0.9444444444444444,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.46877404742031126,0,35.0,1,0.65,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.5017059669392898
1,0.65,0.75,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.5017059669392898,0,-1.0,0,0.6,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.5560914287396254
0,0.6,0.6666666666666666,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.5560914287396254,1,35.0,1,0.75,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.5410448710594576
1,0.75,0.6944444444444444,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.5410448710594576,1,35.0,0,0.75,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.6241016674380702
0,0.75,0.1111111111111111,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.6241016674380702,1,35.0,1,0.8,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.4123189510683926
1,0.8,0.8888888888888888,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.4123189510683926,1,35.0,0,0.35,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.3566625443757176
0,0.35,0.0,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.3566625443757176,1,35.0,1,0.95,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.4782690162101892
1,0.95,0.6388888888888888,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.4782690162101892,1,-1.0,0,0.95,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.5780479228286854
0,0.95,0.08333333333333333,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.5780479228286854,0,-1.0,1,0.95,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.5156733118618249
1,0.95,0.6944444444444444,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.5156733118618249,1,35.0,0,0.95,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5483191807455963
0,0.95,0.6388888888888888,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5483191807455963,1,35.0,1,0.35,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6345725046704108
1,0.35,0.7222222222222222,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6345725046704108,1,35.0,0,0.35,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.5523735256881327
0,0.35,0.9722222222222222,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.5523735256881327,1,-1.0,1,0.95,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.44628898759061847
1,0.95,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.44628898759061847,0,-1.0,0,0.65,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.5546871393596391
0,0.65,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.5546871393596391,1,-1.0,1,0.0,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.4773290919472211
1,0.0,0.7222222222222222,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.4773290919472211,0,-1.0,0,0.6,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.6266434864810639
0,0.6,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.6266434864810639,1,35.0,0,0.75,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.6281705304094808
0,0.75,0.9444444444444444,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.6281705304094808,1,-1.0,0,0.0,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.44760130280745253
0,0.0,0.9166666666666666,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.44760130280745253,0,35.0,0,0.75,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,0.5088064295800216
0,0.75,0.3611111111111111,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,0.5088064295800216,0,35.0,1,0.0,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.46433298060862965
1,0.0,0.5555555555555556,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.46433298060862965,0,35.0,0,0.0,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.3888888888888889,0.5344043945440728
0,0.0,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.3888888888888889,0.5344043945440728,0,-1.0,1,0.0,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.3888888888888889,0.9166666666666666,0.5913986266903936
1,0.0,0.1388888888888889,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.3888888888888889,0.9166666666666666,0.5913986266903936,1,-1.0,0,0.0,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.08333333333333333,0.9444444444444444,1.0,0.3888888888888889,0.9166666666666666,0.5277777777777778,0.4703454305348306
